Nr. crt.,Numele padurii virgine si/sau cvasivirgine,"Fundamentat in baza Amenaj silvic, editia","Fundamentat in baza Studiu de fundam, editia",Tipul de proprietate,Latitude,Longitude,Altitudine min,Altitudine max,Localizare administrativa Judet,Detinator Admin OS/OSP,UP,u.a.,TP,S (ha),din care: suprafete care nu corespund criteriului de naturalitate u.a.,din care: suprafete care nu corespund criteriului de naturalitate S (ha)
234,Cosava Mare,2015,,publica stat,45.134925,22.05685833,960,1250,Caras Severin,O.S. Nera,II ,120,4111,35.29,,
235,Cosava Mare,2015,,publica stat,45.136825,22.06276944,1250,1350,Caras Severin,O.S. Nera,II ,121A,4111,29.92,,
236,Cosava Mare,2015,,publica stat,45.14017778,22.06765,1350,1350,Caras Severin,O.S. Nera,II ,121B,4114,1.73,,
237,Cosava Mare,2015,,publica stat,45.13970556,22.06640556,1350,1350,Caras Severin,O.S. Nera,II ,121C,4114,0.69,,
238,Cosava Mare,2015,,publica stat,45.13476111,22.05879722,1250,1300,Caras Severin,O.S. Nera,II ,121D,4114,2.25,,
239,Cosava Mare,2015,,publica stat,45.13765833,22.06660556,1150,1350,Caras Severin,O.S. Nera,II ,122A,4111,11.02,,
240,Cosava Mare,2015,,publica stat,45.14603611,22.07265278,1350,1350,Caras Severin,O.S. Nera,II ,122B,4114,0.74,,
241,Cosava Mare,2015,,publica stat,45.14018333,22.06814722,1300,1350,Caras Severin,O.S. Nera,II ,122C,4114,4.25,,
242,Cosava Mare,2015,,publica stat,45.13709722,22.0685,1100,1350,Caras Severin,O.S. Nera,II ,123A,4111,31.23,,
243,Cosava Mare,2015,,publica stat,45.14314444,22.06844167,1350,1350,Caras Severin,O.S. Nera,II ,123B,4114,0.56,,
244,Cosava Mare,2015,,publica stat,45.14337778,22.06940556,1350,1350,Caras Severin,O.S. Nera,II ,123C,4114,0.52,,
245,Cosava Mare,2015,,publica stat,45.13494444,22.06129167,1100,1300,Caras Severin,O.S. Nera,II ,124A,4111,38.86,,
246,Cosava Mare,2015,,publica stat,45.13138333,22.058175,1150,1300,Caras Severin,O.S. Nera,II ,125,4111,49.47,,
247,Cosava Mare,2015,,publica stat,45.13171111,22.06106944,970,1300,Caras Severin,O.S. Nera,II ,126,4111,47.58,,
248,Cosava Mare,2015,,publica stat,45.11953611,22.06405556,900,1250,Caras Severin,O.S. Nera,II ,127,4111,39.28,,
249,Cosava Mare,2015,,publica stat,45.10947222,22.06211667,900,1250,Caras Severin,O.S. Nera,II ,128,4111,36.89,,
250,Cosava Mare,2015,,publica stat,45.10690833,22.06239167,860,1200,Caras Severin,O.S. Nera,II ,129,4111,31.68,,
251,Cosava Mare,2015,,publica stat,45.10686111,22.06337222,800,1100,Caras Severin,O.S. Nera,II ,130A,4111,47.84,,
252,Cosava Mare,2015,,publica stat,45.107275,22.06082222,900,900,Caras Severin,O.S. Nera,II ,130B,4111,0.53,,
253,Cosava Mare,2015,,publica stat,45.10787222,22.06146389,920,950,Caras Severin,O.S. Nera,II ,130C,4111,1.47,,
254,Cosava Mare,2015,,publica stat,45.10824722,22.06220556,800,1000,Caras Severin,O.S. Nera,II ,131,4111,25.29,,
255,Cosava Mare,2015,,publica stat,45.10744722,22.06271111,880,1200,Caras Severin,O.S. Nera,II ,132A,4111,48.13,,
256,Cosava Mare,2015,,publica stat,45.10615556,22.06212222,950,1150,Caras Severin,O.S. Nera,II ,133,4111,21.82,,
257,Cosava Mare,2015,,publica stat,45.09977222,22.06648056,800,1050,Caras Severin,O.S. Nera,II ,134,4111,32.02,,
258,Cosava Mare,2015,,publica stat,45.09803333,22.06625833,780,1050,Caras Severin,O.S. Nera,II ,135A,4111,45.58,,
259,Cosava Mare,2015,,publica stat,45.09655833,22.06712778,780,1050,Caras Severin,O.S. Nera,II ,136,4111,35.96,,
260,Cosava Mare,2015,,publica stat,45.09316111,22.06567222,770,1000,Caras Severin,O.S. Nera,II ,137,4111,25.84,,
261,Cosava Mare,2015,,publica stat,45.08878056,22.06607778,770,1000,Caras Severin,O.S. Nera,II ,138A,4111,26.98,,
262,Cosava Mare,2015,,publica stat,45.08715,22.06585556,770,1000,Caras Severin,O.S. Nera,II ,139A,4111,22.85,,
263,Cosava Mare,2015,,publica stat,45.08366667,22.06492778,750,1000,Caras Severin,O.S. Nera,II ,140,4111,35.44,,
264,Cosava Mare,2015,,publica stat,45.07881667,22.06450556,700,980,Caras Severin,O.S. Nera,II ,141,4111,50.67,,
265,Cosava Mare,2015,,publica stat,45.06936389,22.05919722,670,930,Caras Severin,O.S. Nera,II ,142,4114,40.72,,
266,Cosava Mare,2015,,publica stat,45.06168611,22.05851944,670,930,Caras Severin,O.S. Nera,II ,143,4114,18.58,,
267,Nerganiţa,2015,,publica stat,45.08871667,22.07681111,820,1050,Caras Severin,O.S. Nera,III ,6,4111,32.79,,
268,Nerganiţa,2015,,publica stat,45.09291667,22.07801111,840,1050,Caras Severin,O.S. Nera,III ,7,4111,27.56,,
269,Nerganiţa,2015,,publica stat,45.09778611,22.0807,860,1050,Caras Severin,O.S. Nera,III ,8,4111,53.35,,
270,Nerganiţa,2015,,publica stat,45.10073333,22.08128056,900,1050,Caras Severin,O.S. Nera,III ,9,4111,47.51,,
271,Nerganiţa,2015,,publica stat,45.10333056,22.08021389,940,1250,Caras Severin,O.S. Nera,III ,10,4111,43.68,,
272,Nerganiţa,2015,,publica stat,45.10545278,22.08031111,940,1250,Caras Severin,O.S. Nera,III ,11,4111,40.46,,
273,Nerganiţa,2015,,publica stat,45.10662778,22.08132778,940,1250,Caras Severin,O.S. Nera,III ,12,4111,20.91,,
274,Nerganiţa,2015,,publica stat,45.11100278,22.08346389,940,1050,Caras Severin,O.S. Nera,III ,13,4111,34.73,,
275,Nerganiţa,2015,,publica stat,45.12081944,22.081875,980,1300,Caras Severin,O.S. Nera,III ,14,4111,45.58,,
276,Nerganiţa,2015,,publica stat,45.12389167,22.08216667,980,1250,Caras Severin,O.S. Nera,III ,15,4111,43.66,,
277,Nerganiţa,2015,,publica stat,45.12100833,22.08635,980,1200,Caras Severin,O.S. Nera,III ,16,4111,28.06,,
278,Nerganiţa,2015,,publica stat,45.12295278,22.08510278,1050,1100,Caras Severin,O.S. Nera,III ,17,4111,40.62,,
279,Nerganiţa,2015,,publica stat,45.12582778,22.08986389,1050,1300,Caras Severin,O.S. Nera,III ,18,4111,42.97,,
280,Nerganiţa,2015,,publica stat,45.13883333,22.09650833,1100,1300,Caras Severin,O.S. Nera,III ,19,4111,38.11,,
281,Nerganiţa,2015,,publica stat,45.14251111,22.09142778,1100,1300,Caras Severin,O.S. Nera,III ,20,4111,29.37,,
282,Nerganiţa,2015,,publica stat,45.14249167,22.08907222,1100,1300,Caras Severin,O.S. Nera,III ,21,4111,18.78,,
283,Nerganiţa,2015,,publica stat,45.14311389,22.083125,1150,1350,Caras Severin,O.S. Nera,III ,22,4111,42.15,,
284,Nerganiţa,2015,,publica stat,45.14750278,22.07948889,1150,1400,Caras Severin,O.S. Nera,III ,23A,4111,39.14,,
285,Nerganiţa,2015,,publica stat,45.14965,22.081525,1150,1300,Caras Severin,O.S. Nera,III ,24,4111,40.35,,
286,Nerganiţa,2015,,publica stat,45.15119444,22.08513056,1150,1350,Caras Severin,O.S. Nera,III ,25,4114,26.49,,
287,Nerganiţa,2015,,publica stat,45.15130278,22.08019167,1250,1400,Caras Severin,O.S. Nera,III ,26,4114,53.56,,
288,Nerganiţa,2015,,publica stat,45.15706389,22.07301667,1250,1400,Caras Severin,O.S. Nera,III ,27A,4114,38.69,,
289,Nerganiţa,2015,,publica stat,45.15883889,22.07566944,1250,1400,Caras Severin,O.S. Nera,III ,28A,4114,15.1,,
290,Nerganiţa,2015,,publica stat,45.16108611,22.07625556,1250,1400,Caras Severin,O.S. Nera,III ,29A,4151,46.13,,
291,Nerganiţa,2015,,publica stat,45.16328056,22.079025,1300,1400,Caras Severin,O.S. Nera,III ,30A,4151,22.87,,
292,Nerganiţa,2015,,publica stat,45.16640278,22.07148611,1300,1400,Caras Severin,O.S. Nera,III ,31,4151,17.25,,
293,Nerganiţa,2015,,publica stat,45.16292778,22.06686944,1350,1400,Caras Severin,O.S. Nera,III ,32,4151,8.39,,
294,Nerganiţa,2015,,publica stat,45.17179444,22.07905833,1350,1400,Caras Severin,O.S. Nera,III ,38,4151,29.1,,
295,Nerganiţa,2015,,publica stat,45.16235833,22.08345833,1300,1350,Caras Severin,O.S. Nera,III ,39A,4114,28.15,,
296,Nerganiţa,2015,,publica stat,45.15529444,22.08203333,1200,1300,Caras Severin,O.S. Nera,III ,40,4114,42.15,,
297,Nerganiţa,2015,,publica stat,45.15566944,22.08836111,1200,1300,Caras Severin,O.S. Nera,III ,41,4114,42.62,,
298,Nerganiţa,2015,,publica stat,45.15290278,22.09165,1150,1350,Caras Severin,O.S. Nera,III ,42,4114,25.04,,
299,Nerganiţa,2015,,publica stat,45.14875278,22.09004444,1100,1350,Caras Severin,O.S. Nera,III ,43A,4114,44.65,,
300,Nerganiţa,2015,,publica stat,45.14716667,22.09686111,1100,1350,Caras Severin,O.S. Nera,III ,44,4111,28.82,,
301,Nerganiţa,2015,,publica stat,45.14514722,22.09995556,1100,1300,Caras Severin,O.S. Nera,III ,45,4111,25.55,,
302,Nerganiţa,2015,,publica stat,45.14115278,22.10385278,1050,1200,Caras Severin,O.S. Nera,III ,46,4111,50.63,,
303,Nerganiţa,2015,,publica stat,45.13833611,22.10630556,1100,1300,Caras Severin,O.S. Nera,III ,47,4111,23.92,,
304,Nerganiţa,2015,,publica stat,45.14669444,22.10504167,1200,1400,Caras Severin,O.S. Nera,III ,48A,4111,18.14,,
305,Nerganiţa,2015,,publica stat,45.14823333,22.10929444,1200,1350,Caras Severin,O.S. Nera,III ,49A,4111,44.83,,
306,Nerganiţa,2015,,publica stat,45.13513889,22.10690556,1100,1200,Caras Severin,O.S. Nera,III ,50,4111,39.98,,
307,Nerganiţa,2015,,publica stat,45.13165833,22.10793889,1100,1300,Caras Severin,O.S. Nera,III ,51,4111,38.19,,
308,Nerganiţa,2015,,publica stat,45.12755,22.10118889,1050,1200,Caras Severin,O.S. Nera,III ,52,4111,39.6,,
309,Nerganiţa,2015,,publica stat,45.12290556,22.09531944,1000,1200,Caras Severin,O.S. Nera,III ,53,4111,45.94,,
310,Nerganiţa,2015,,publica stat,45.11760278,22.09083889,950,1200,Caras Severin,O.S. Nera,III ,54A,4111,42.25,,
311,Nerganiţa,2015,,publica stat,45.11399444,22.09178611,920,1150,Caras Severin,O.S. Nera,III ,55A,4111,30.87,,
312,Nerganiţa,2015,,publica stat,45.10873611,22.08831111,900,1150,Caras Severin,O.S. Nera,III ,56,4111,50.21,,
313,Nerganiţa,2015,,publica stat,45.09773056,22.08570556,880,1110,Caras Severin,O.S. Nera,III ,57,4111,37.05,,
314,Nerganiţa,2015,,publica stat,45.09616667,22.08740556,840,1050,Caras Severin,O.S. Nera,III ,58,4111,55.77,,
315,Nerganiţa,2015,,publica stat,45.093425,22.08541389,840,1050,Caras Severin,O.S. Nera,III ,59,4111,21.25,,
316,Nerganiţa,2015,,publica stat,45.09085556,22.08310833,840,1050,Caras Severin,O.S. Nera,III ,60A,4111,36.38,,
317,Nerganiţa,2015,,publica stat,45.08563611,22.08314167,820,1050,Caras Severin,O.S. Nera,III ,61A,4111,33.25,,
318,Nerganiţa,2015,,publica stat,45.07968611,22.08702222,750,1050,Caras Severin,O.S. Nera,III ,62A,4111,45.64,,
319,Nerganiţa,2015,,publica stat,45.075325,22.08656389,780,920,Caras Severin,O.S. Nera,III ,63A,4111,26.46,,
320,Varcipolea,2015,,publica stat,44.83475,22.40896389,920,1050,Caras Severin,O.S. Nera,V ,88A,4111,41.8,,
321,Varcipolea,2015,,publica stat,44.83310278,22.24222222,930,930,Caras Severin,O.S. Nera,V ,88B,4114,0.64,,
322,Varcipolea,2015,,publica stat,44.83606389,22.23698056,950,950,Caras Severin,O.S. Nera,V ,88C,4114,2.12,,
323,Straneac,2015,,publica stat,44.813975,22.23155833,950,1100,Caras Severin,O.S. Nera,V ,111A,4111,47.78,,
324,Straneac,2015,,publica stat,44.82290556,22.222925,940,940,Caras Severin,O.S. Nera,V ,111B,4111,0.23,,
325,Straneac,2015,,publica stat,44.81692778,22.22279167,940,1000,Caras Severin,O.S. Nera,V ,112A,4111,36.76,,
326,Straneac,2015,,publica stat,44.82007778,22.22246389,960,960,Caras Severin,O.S. Nera,V ,112B,4111,0.95,,
327,Straneac,2015,,publica stat,44.82703333,22.19778889,980,1100,Caras Severin,O.S. Nera,V ,120A,4111,21.42,,
328,Straneac,2015,,publica stat,44.83111111,22.19639722,960,1050,Caras Severin,O.S. Nera,V ,121A,4111,45.05,,
329,Straneac,2015,,publica stat,44.83057222,22.19042222,980,980,Caras Severin,O.S. Nera,V ,121B,4111,4.66,,
330,Meleia,2015,,publica stat,45.59444444,23.3525,1050,1330,Hunedoara,O.S. Gradiste,IV,101A,4111,21.28,,
331,Vl. Mica,2015,,publica stat,45.59777778,23.24361111,900,1150,Hunedoara,O.S. Gradiste,IV,169,4114,34.64,,
332,Vl. Mica,2015,,publica stat,45.60166667,23.2375,1040,1040,Hunedoara,O.S. Gradiste,IV,170A,4141,8.57,,
333,Vl. Mica,2015,,publica stat,45.60444444,23.23555556,760,860,Hunedoara,O.S. Gradiste,IV,170B,4114,3.36,,
334,Vl. Mica,2015,,publica stat,45.59888889,23.23416667,770,1040,Hunedoara,O.S. Gradiste,IV,171A,4141,15.77,,
335,Vl. Mica,2015,,publica stat,45.59527778,23.24222222,920,1140,Hunedoara,O.S. Gradiste,IV,172A,4114,18.95,,
336,Vl. Mica,2015,,publica stat,45.59305556,23.23,910,1040,Hunedoara,O.S. Gradiste,IV,172C,4161,2.71,,
337,Vl. Mica,2015,,publica stat,45.59305556,23.2325,1010,1110,Hunedoara,O.S. Gradiste,IV,174B,4161,2.95,,
338,Vl. Mica,2015,,publica stat,45.59944444,23.22027778,750,1100,Hunedoara,O.S. Gradiste,IV,179A,4114,28.96,179A,3.5
339,Vl. Mica,2015,,publica stat,45.68722222,23.19277778,760,990,Hunedoara,O.S. Gradiste,VI,44A,4114,6.68,,
340,Vl. Mica,2015,,publica stat,45.68833333,23.18777778,510,1050,Hunedoara,O.S. Gradiste,VI,44B,4243,45.25,,
341,Vl. Mica,2015,,publica stat,45.685,23.19277778,700,810,Hunedoara,O.S. Gradiste,VI,44C,4243,2.11,,
342,Lacurel,2016,,publica stat,45.44611111,22.82111111,570,1150,Hunedoara,O.S.Retezat,IV,215,5261,33.88,,
343,Lacurel,2016,,publica stat,45.44333333,22.82444444,610,1020,Hunedoara,O.S.Retezat,IV,216A,5261,17.32,,
344,Lacurel,2016,,publica stat,45.44166667,22.82722222,700,950,Hunedoara,O.S.Retezat,IV,216B,4213,8.34,,
345,Tabla,2016,,publica stat,45.43416667,22.75,600,1390,Hunedoara,O.S.Retezat,IV,232,4114,22.19,232,11.1
346,Tabla,2016,,publica stat,45.43722222,22.7925,600,1240,Hunedoara,O.S.Retezat,IV,233,4114,29.37,233,14.69
347,Tabla,2016,,publica stat,45.43888889,22.7875,760,1120,Hunedoara,O.S.Retezat,IV,234,4116,35.24,234,17.62
348,Scheiu,2016,,publica stat,45.29111111,22.62277778,1470,1700,Caras Severin,O.S.Retezat,IV,574,1153,50.41,,
349,Scheiu,2016,,publica stat,45.28472222,22.63583333,1290,1615,Caras Severin,O.S.Retezat,IV,575,1115,31.52,,
350,Scheiu,2016,,publica stat,45.2925,22.64138889,1215,1700,Caras Severin,O.S.Retezat,IV,577A,1115,11.54,,
351,Scheiu,2016,,publica stat,45.29527778,22.63777778,1215,1575,Caras Severin,O.S.Retezat,IV,577B,1154,2.21,,
352,Scheiu,2016,,publica stat,45.29027778,22.64138889,1235,1655,Caras Severin,O.S.Retezat,IV,577C,1115,15.79,,
353,Scheiu,2016,,publica stat,45.28916667,22.63944444,1255,1625,Caras Severin,O.S.Retezat,IV,577D,1115,3.32,,
354,Glodeasa,2013,,publica stat,45.38888889,25.74277778,920,1150,Prahova,OS Câmpina,V,69A,4111,36.45,,
355,Glodeasa,2013,,publica stat,45.39194444,25.73972222,910,960,Prahova,OS Câmpina,V,69B,2211,7.18,,
356,Glodeasa,2013,,publica stat,45.39416667,25.73583333,900,1100,Prahova,OS Câmpina,V,70,2211,39.8,,
357,Glodeasa,2013,,publica stat,45.3975,25.73111111,940,940,Prahova,OS Câmpina,V,71,2211,23.24,,
358,Glodeasa,2013,,publica stat,45.39972222,25.72916667,930,1100,Prahova,OS Câmpina,V,72A,2211,30.84,,
359,Glodeasa,2013,,publica stat,45.40138889,25.7225,980,1250,Prahova,OS Câmpina,V,73A,2211,38.21,,
360,Glodeasa,2013,,publica stat,45.40277778,25.7125,980,1250,Prahova,OS Câmpina,V,73B,2211,4.3,,
361,Glodeasa,2013,,publica stat,45.40527778,25.71444444,1050,1400,Prahova,OS Câmpina,V,74A,2211,9.63,,
362,Glodeasa,2013,,publica stat,45.40666667,25.70611111,1050,1400,Prahova,OS Câmpina,V,74B,4114,3.34,,
363,Glodeasa,2013,,publica stat,45.40638889,25.70972222,1050,1400,Prahova,OS Câmpina,V,74C,2211,22.88,,
364,Glodeasa,2013,,publica stat,45.40722222,25.71583333,1050,1200,Prahova,OS Câmpina,V,75A,2211,6.32,,
365,Glodeasa,2013,,publica stat,45.42555556,25.71583333,1200,1400,Prahova,OS Câmpina,V,75B,4111,3.55,,
366,Glodeasa,2013,,publica stat,45.40861111,25.71166667,1100,1200,Prahova,OS Câmpina,V,75C,2211,8.49,,
367,Glodeasa,2013,,publica stat,45.40944444,25.70638889,1100,1200,Prahova,OS Câmpina,V,75D,4114,1.97,,
368,Glodeasa,2013,,publica stat,45.40472222,25.72,940,1200,Prahova,OS Câmpina,V,76A,2211,24.16,,
369,Glodeasa,2013,,publica stat,45.40916667,25.71805556,1250,1250,Prahova,OS Câmpina,V,76B,2211,0.6,,
370,Glodeasa,2013,,publica stat,45.40583333,25.72444444,940,1150,Prahova,OS Câmpina,V,77A,2211,34.28,,
371,Glodeasa,2013,,publica stat,45.41083333,25.72194444,1200,1200,Prahova,OS Câmpina,V,77B,2211,8.51,,
372,Glodeasa,2013,,publica stat,45.40972222,25.72694444,1000,1200,Prahova,OS Câmpina,V,78,2211,36.86,,
373,Glodeasa,2013,,publica stat,45.40472222,25.73333333,930,930,Prahova,OS Câmpina,V,79A,2211,25.67,,
374,Glodeasa,2013,,publica stat,45.40277778,25.73388889,960,960,Prahova,OS Câmpina,V,79B,4114,0.77,,
375,Glodeasa,2013,,publica stat,45.40222222,25.73416667,960,960,Prahova,OS Câmpina,V,79C,4114,1.23,,
376,Glodeasa,2013,,publica stat,45.40833333,25.73583333,1000,1250,Prahova,OS Câmpina,V,80,2211,36.43,,
377,Glodeasa,2013,,publica stat,45.40416667,25.74083333,930,1150,Prahova,OS Câmpina,V,81,2211,28.69,,
378,Glodeasa,2013,,publica stat,45.39944444,25.74027778,920,1150,Prahova,OS Câmpina,V,82,2211,45.87,,
379,Glodeasa,2013,,publica stat,45.39333333,25.74472222,860,1000,Prahova,OS Câmpina,V,83A,4111,43,,
380,Glodeasa,2013,,publica stat,45.39638889,25.74333333,880,1100,Prahova,OS Câmpina,V,83C,2211,3.32,,
381,Contu,2013,,publica stat,45.54603889,23.89686944,1760,1825,Sibiu,O.S. Avrig,III ,48D,1154,8.48,,
382,Contu,2013,,publica stat,45.54170556,23.89623333,1720,1850,Sibiu,O.S. Avrig,III ,49B,1154,14.7,,
383,Contu,2013,,publica stat,45.53860556,23.89081667,1720,1845,Sibiu,O.S. Avrig,III ,50C,1154,9.25,,
384,Contu,2013,,publica stat,45.53515833,23.87401944,1710,1825,Sibiu,O.S. Avrig,III ,55B,1154,17.56,,
385,Contu,2013,,publica stat,45.53906944,23.87293889,1760,1825,Sibiu,O.S. Avrig,III ,56B,1154,1.66,,
386,Contu,2013,,publica stat,45.54012222,23.87132222,1760,1810,Sibiu,O.S. Avrig,III ,57C,1154,0.82,,
387,Contu,2013,,publica stat,45.53897778,23.86575556,1790,1850,Sibiu,O.S. Avrig,III ,58E,1153,7.2,,
388,Contu,2013,,publica stat,45.54456389,23.86508056,1780,1835,Sibiu,O.S. Avrig,III ,59D,1153,2.17,,
389,Contu,2013,,publica stat,45.547,23.86051944,1790,1860,Sibiu,O.S. Avrig,III ,64D,1154,6.61,,
390,Contu,2013,,publica stat,45.55107778,23.85825278,1795,1860,Sibiu,O.S. Avrig,III ,65E,1154,4.02,,
391,Contu,2013,,publica stat,45.55364722,23.856325,1790,1845,Sibiu,O.S. Avrig,III ,66E,1154,3.4,,
392,Contu,2013,,publica stat,45.55507778,23.85368611,1790,1845,Sibiu,O.S. Avrig,III ,67E,1154,3.85,,
393,Contu,2013,,publica stat,45.53844722,23.84564167,1815,1845,Sibiu,O.S. Avrig,III ,88C,1153,5.6,,
394,Contu,2013,,publica stat,45.5371,23.83779167,1775,1830,Sibiu,O.S. Avrig,III ,89B,1153,8.48,,
395,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,18A,1114,11.4,,
396,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,18B,1152,4.4,,
397,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,18C,1152,38,,
398,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,19A,1152,19.5,,
399,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,19B,1152,6.1,,
400,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,20,1154,22.1,,
401,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,21A,1154,12.2,,
402,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,21B,1154,27.5,,
403,Curmatura Tihului,2011,,publica UAT,47.14173611,25.16568611,1480,1840,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,21C,1151,12.8,,
404,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,23A,1151,26.8,,
405,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,56,1151,34.7,,
406,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,57A,1153,19.6,,
407,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,57B,1153,30.8,,
408,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,57C,1153,0.9,,
409,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,58A,1151,14.3,,
410,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,58B,1153,6.5,,
411,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,58E,1153,1.3,,
412,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,59A,1151,21.3,,
413,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,59B,1151,15,,
414,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,59C,1151,3.8,,
415,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,60A,1151,23.9,,
416,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,60B,1151,28.3,,
417,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,63A,1153,16.9,,
418,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,63B,1153,14.5,,
419,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,63C,1153,2.6,,
420,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,63D,1153,0.9,,
421,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,64A,1151,33.4,,
422,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,64B,1141,15.3,,
423,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,65A,1111,1.8,,
424,Faţa Gardului - Rachitis,2011,,publica UAT,47.12243889,25.26708611,1450,1780,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,65C,1114,29.7,,
425,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,164C,1111,6.9,,
