Nr. crt.,Numele padurii virgine si/sau cvasivirgine,"Fundamentat in baza Amenaj silvic, editia","Fundamentat in baza Studiu de fundam, editia",Tipul de proprietate,Latitude,Longitude,Altitudine min,Altitudine max,Localizare administrativa Judet,Detinator Admin OS/OSP,UP,u.a.,TP,S (ha),din care: suprafete care nu corespund criteriului de naturalitate u.a.,din care: suprafete care nu corespund criteriului de naturalitate S (ha)
426,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,164E,1111,0.8,,
427,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,164F,1114,4.5,,
428,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,164G,1152,5.9,,
429,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,164H,1152,2.1,,
430,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,165C,1114,6,,
431,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,165D,1152,6.3,,
432,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,165E,1152,6.9,,
433,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,165F,1152,4.1,,
434,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,169C,1152,4.9,,
435,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,174A,1114,13.6,,
436,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,175A,1152,38.7,,
437,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,176A,1114,19.2,,
438,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,176B,1152,2.4,,
439,Curmatura Tihului,2011,,publica UAT,47.14833889,25.13179167,1400,1650,Suceava,comuna Mariselu/ O.S.Valea Şieului RA,IV,177C,1152,4.9,,
440,PN P. Craiului,2014,,Privata PJ,45.45585278,25.18460556,1300,1450,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,179B,1343,21.3,,
441,PN P. Craiului,2014,,Privata PJ,45.45183333,25.18539722,1300,1450,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,180,1343,16.8,,
442,PN P. Craiului,2014,,Privata PJ,45.449175,25.18454167,1100,1350,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,181A,1343,3.5,,
443,PN P. Craiului,2014,,Privata PJ,45.44895556,25.18610556,1300,1350,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,181B,1343,1.5,,
444,PN P. Craiului,2014,,Privata PJ,45.44691667,25.18584444,1050,1300,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,184B,1343,4.8,,
445,PN P. Craiului,2014,,Privata PJ,45.42746111,25.1958,780,1150,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,188B(E),1343,12,,
446,PN P. Craiului,2014,,Privata PJ,45.42359444,25.19519444,800,1350,Arges,AOS CARPATHIA,I PIATRA CRAIULUI,189,1343,22.2,,
447,Ciucas,2013,,publica UAT,46.64989167,24.33948611,1050,1430,Brasov,RPLP Kronstadt RA,I Ciucas,46A,1341,30.1,,
448,Ciucas,2013,,publica UAT,46.64931944,24.33344167,1150,1360,Brasov,RPLP Kronstadt RA,I Ciucas,47A,1341,6.1,,
449,Ciucas,2013,,publica UAT,46.65313333,24.33066111,1250,1490,Brasov,RPLP Kronstadt RA,I Ciucas,47B,1343,15.9,,
450,Ciucas,2013,,publica UAT,46.64836389,24.33110833,1035,1500,Brasov,RPLP Kronstadt RA,I Ciucas,48A,1341,58.1,,
451,Ciucas,2013,,publica UAT,46.64402222,24.33643333,1035,1390,Brasov,RPLP Kronstadt RA,I Ciucas,49B,1341,18.7,,
452,Ciucas,2013,,publica UAT,46.64466389,24.33086111,1310,1435,Brasov,RPLP Kronstadt RA,I Ciucas,49C,1343,10.3,,
453,Ciucas,2013,,publica UAT,46.64567778,24.331825,1330,1375,Brasov,RPLP Kronstadt RA,I Ciucas,49D,1341,1.4,,
454,Ciucas,2013,,publica UAT,46.64341389,24.32394444,1100,1580,Brasov,RPLP Kronstadt RA,I Ciucas,54A,1343,66.5,,
455,Ciucas,2013,,publica UAT,46.63844722,24.32576389,1100,1100,Brasov,RPLP Kronstadt RA,I Ciucas,54B,1311,2.3,,
456,Ciucas,2013,,publica UAT,46.66244167,24.34724444,1110,1610,Brasov,RPLP Kronstadt RA,I Ciucas,37,1343,27.9,,
457,Ciucas,2013,,publica UAT,46.65845833,24.34455833,1100,1625,Brasov,RPLP Kronstadt RA,I Ciucas,38A,1161,57.8,,
458,Ciucas,2013,,publica UAT,46.65045833,24.34485,1035,1310,Brasov,RPLP Kronstadt RA,I Ciucas,44B,1343,18.1,,
459,Ciucas,2013,,publica UAT,46.65517778,24.335125,1210,1675,Brasov,RPLP Kronstadt RA,I Ciucas,45A,1161,57.2,,
460,Doftana,2013,,publica UAT,46.52183889,24.23700278,1250,1450,Brasov,RPLP Kronstadt RA,II Târlung,47B,4114,10.8,,
461,Doftana,2013,,publica UAT,46.51846944,24.23578611,1250,1450,Brasov,RPLP Kronstadt RA,II Târlung,48B,4114,29.1,,
462,Doftana,2013,,publica UAT,46.51376944,24.236825,1250,1450,Brasov,RPLP Kronstadt RA,II Târlung,49B,4114,17.1,,
463,Barc,2014,,publica UAT,45.56136111,25.28498611,850,1100,Brasov,RPLP PIATRA CRAIULUI RA,II ZARNESTI,4,1321,31.7,,
464,Barc,2014,,publica UAT,45.56123611,25.27800556,890,1100,Brasov,RPLP PIATRA CRAIULUI RA,II ZARNESTI,5A,2211,11.1,,
465,Barc,2014,,publica UAT,45.56083333,25.27921111,1000,1000,Brasov,RPLP PIATRA CRAIULUI RA,II ZARNESTI,5C,2211,0.2,,
466,Culmea Banciului,2015,,Privata PJ,45.97805556,24.47305556,1150,1450,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,65 A,1342,12.3,,
467,Culmea Banciului,2015,,Privata PJ,45.98361111,24.46722222,1350,1700,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,66 A,1153,11.7,,
468,Culmea Banciului,2015,,Privata PJ,45.9825,24.46166667,1350,1600,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,67 A,1153,7.7,,
469,Culmea Banciului,2015,,Privata PJ,45.98027778,24.46027778,1300,1750,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,68 B,1153,27.8,,
470,Culmea Banciului,2015,,Privata PJ,45.97583333,24.465,1250,1500,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,69 B,1153,11.1,,
471,Culmea Banciului,2015,,Privata PJ,45.97861111,24.46944444,1200,1350,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,65 B,1342,2.6,,
472,Culmea Banciului,2015,,Privata PJ,45.98472222,24.47083333,1650,1650,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,65 E,1153,1.9,,
473,Culmea Banciului,2015,,Privata PJ,45.98305556,24.46416667,1350,1650,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,66 E,1153,5.9,,
474,Culmea Banciului,2015,,Privata PJ,45.98583333,24.46611111,1550,1700,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,66 D,1153,0.7,,
475,Culmea Banciului,2015,,Privata PJ,45.985,24.46527778,1500,1650,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,66 C,1153,3,,
476,Culmea Banciului,2015,,Privata PJ,45.98388889,24.46611111,1350,1700,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,66 B,1153,3.8,,
477,Culmea Banciului,2015,,Privata PJ,45.98222222,24.46,1350,1600,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,67 B,1153,2.1,,
478,Culmea Banciului,2015,,Privata PJ,45.98388889,24.45861111,1500,1600,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,67 C,1153,2.6,,
479,Culmea Banciului,2015,,Privata PJ,45.98166667,24.46083333,1350,1600,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,68 D,1153,1.9,,
480,Culmea Banciului,2015,,Privata PJ,45.97833333,24.46083333,1550,1550,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,68 C,1153,0.7,,
481,Culmea Banciului,2015,,Privata PJ,45.97833333,24.4675,1200,1400,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,68 A,1342,2.9,,
482,Culmea Banciului,2015,,Privata PJ,45.97694444,24.46722222,1200,1400,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,69 A,1342,5.4,,
483,Culmea Banciului,2015,,Privata PJ,45.98,24.46888889,1300,1500,Brasov,Comp Piciorul Batrân / OS Pad. Fagarasului,I,65 C,1114,8.4,,
484,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,900,1200,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,106 A,2231,18.8,,
485,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,850,1200,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,116 B,4141,10.7,,
486,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,780,1050,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,117 A,1341,22.8,,
487,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,760,1100,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,118 A,1341,24.9,,
488,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,890,1200,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,105 A,2231,13.8,,
489,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1150,1300,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,105 B,1331,11.3,,
490,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1350,1350,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,105 F,4151,0.7,,
491,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1300,1400,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,105 E,1141,2.1,,
492,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1450,1550,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,105 D,1141,1.3,,
493,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1400,1400,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,106 C,1141,0.7,,
494,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1200,1400,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,106 B,2231,16.8,,
495,Stânisoara,2016,,Privata PJ,45.62837222,25.04333333,1200,1250,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,107 B,2212,1.7,,
496,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,1150,1300,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,116 D,4141,8.5,,
497,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,850,900,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,116 E,4141,1.2,,
498,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,810,880,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,116 A,1331,0.7,,
499,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,770,770,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,117 V,,0.8,,
500,Stânisoara,2016,,Privata PJ,45.64694444,25.05111111,880,1300,Brasov,Comp Plaiul Manului Ilieni / OS Pad. Fagarasului,I,117 B,1341,14,,
501,Pr. Calului,2015,,Privata PJ,45.82222222,24.49222222,1200,1700,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,49,1153,27.3,,
502,Pr. Calului,2015,,Privata PJ,45.82277778,24.48416667,1300,1750,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,51,1153,21,,
503,Pr. Calului,2015,,Privata PJ,45.82055556,24.48833333,1250,1750,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,50 A,1153,20.5,,
504,Pr. Calului,2015,,Privata PJ,45.81972222,24.49861111,1200,1500,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,48 B,1114,15.5,,
505,Pr. Calului,2015,,Privata PJ,45.81916667,24.50361111,1100,1300,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,47 C,1341,4.8,,
506,Pr. Calului,2015,,Privata PJ,45.82027778,24.50111111,1200,1300,Brasov,Comp Zanoaga / OS Pad. Fagarasului,I,47 B,1114,0.4,,
507,Belia Mare,2015,,Privata PJ,45.62995,24.96042222,1200,1400,Brasov,Comp. Hârtop Baba / OS Pad. Fagarasului,I,71A,1331,3.6,,
508,Belia Mare,2015,,Privata PJ,45.62995,24.96042222,1250,1700,Brasov,Comp. Hârtop Baba / OS Pad. Fagarasului,I,71B,1153,69.8,,
509,Belia Mare,2015,,Privata PJ,45.62995,24.96042222,1600,1600,Brasov,Comp. Hârtop Baba / OS Pad. Fagarasului,I,71C,1153,0.9,,
510,Belia Mare,2015,,Privata PJ,45.62995,24.96042222,1650,1650,Brasov,Comp. Hârtop Baba / OS Pad. Fagarasului,I,71D,1153,0.5,,
511,Pr. Laptelui,2016,,publica UAT,45.61129722,25.01722778,1100,1450,Brasov,com. Hârseni / OS Pad. Fagarasului,I,80 A,1341,16.1,,
512,Pr. Laptelui,2016,,publica UAT,45.61129722,25.01722778,1350,1550,Brasov,com. Hârseni / OS Pad. Fagarasului,I,80 D,1113,10.7,,
513,Pr. Laptelui,2016,,publica UAT,45.61129722,25.01722778,1250,1350,Brasov,com. Hârseni / OS Pad. Fagarasului,I,80 F,1113,2,,
514,Pr. Laptelui,2016,,publica UAT,45.61129722,25.01722778,1500,1500,Brasov,com. Hârseni / OS Pad. Fagarasului,I,80 C,1113,0.5,,
515,Pr. Gongu,2015,,publica UAT,45.64686111,24.89044722,950,1350,Brasov,com. Lisa / OS Pad. Fagarasului,I,29 A,1341,23.1,,
516,Pr. Gongu,2015,,publica UAT,45.64686111,24.89044722,920,1400,Brasov,com. Lisa / OS Pad. Fagarasului,I,30 A,1341,24.3,,
517,Pr. Gongu,2015,,publica UAT,45.64686111,24.89044722,950,950,Brasov,com. Lisa / OS Pad. Fagarasului,I,29 N,,0.4,,
518,Pr. Gongu,2015,,publica UAT,45.64686111,24.89044722,1050,1450,Brasov,com. Lisa / OS Pad. Fagarasului,I,30 B,1153,12.6,,
519,Culmea Izvorului,2015,,publica UAT,45.651775,24.791,940,1350,Brasov,com. Sâmbata de Sus / OS Pad. Fagarasului,I,42 A,1341,13.4,,
520,Culmea Izvorului,2015,,publica UAT,45.651775,24.791,1000,1350,Brasov,com. Sâmbata de Sus / OS Pad. Fagarasului,I,43 A,1341,16,,
521,Culmea Izvorului,2015,,publica UAT,45.651775,24.791,1300,1500,Brasov,com. Sâmbata de Sus / OS Pad. Fagarasului,I,43 B,1151,13.9,,
522,Culmea Izvorului,2015,,publica UAT,45.651775,24.791,1200,1350,Brasov,com. Sâmbata de Sus / OS Pad. Fagarasului,I,42 B,1151,1.4,,
523,Rindibou,2014,,publica UAT,45.57642222,24.28158333,640,1210,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,73,4131,23.9,,
524,Rindibou,2014,,publica UAT,45.58500278,24.29115556,685,1260,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,72,4131,40.5,,
525,Rindibou,2014,,publica UAT,45.58195556,24.31014444,720,930,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,71,4114,8.5,,
526,Rindibou,2014,,publica UAT,45.58573889,24.31236944,715,1300,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,70,4114,38.2,,
527,Rindibou,2014,,publica UAT,45.58250833,24.31620833,1010,1300,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,69,4131,11.9,,
528,Rindibou,2014,,publica UAT,45.58281111,24.14825,970,1280,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,68B,4131,14.3,,
529,Rindibou,2014,,publica UAT,45.583075,24.32200833,1010,1380,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,68A,4114,45.8,,
530,Sebesu de Jos,2014,,publica UAT,45.59751944,24.37713333,910,1350,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87A,1341,32.98,,
531,Sebesu de Jos,2014,,publica UAT,45.58893056,24.37726389,1200,1350,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87B,1153,0.4,,
532,Sebesu de Jos,2014,,publica UAT,45.59211944,24.382225,1300,1450,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87C,1114,15.9,,
533,Sebesu de Jos,2014,,publica UAT,45.59028889,24.39968333,1400,1600,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87D,1153,5.3,,
534,Sebesu de Jos,2014,,publica UAT,45.58740833,24.38024722,1250,1420,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87E,1153,1,,
535,Sebesu de Jos,2014,,publica UAT,45.58818611,24.37845833,1250,1400,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87F,4161,1.8,,
536,Sebesu de Jos,2014,,publica UAT,45.58558056,24.37993056,1210,1410,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,87G,4161,3.3,,
537,Pleasa de Sebes,2014,,publica UAT,45.58963611,24.363325,1050,1450,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,101,1341,30.1,,
538,Pleasa de Sebes,2014,,publica UAT,45.58887778,24.35842222,1150,1320,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,102A,4131,13.4,,
539,Pleasa de Sebes,2014,,publica UAT,45.58878889,24.35764444,1290,1410,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,102B,1341,3.4,,
540,Pleasa de Sebes,2014,,publica UAT,45.59093889,24.35725278,950,1220,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,103A,4131,20.5,,
541,Pleasa de Sebes,2014,,publica UAT,45.58952222,24.35653333,1250,1350,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,103B,4131,5.2,,
542,Pleasa de Sebes,2014,,publica UAT,45.58856111,24.35588056,1300,1350,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,103C,4151,2.5,,
543,Pleasa de Sebes,2014,,publica UAT,45.58985833,24.35494722,920,1330,Sibiu,com. Turnu Rosu/ O.S. Dealul Sibiului,Turnu Rosu,104,2212,19.5,,
544,Pr. Strâmbisoara,2015,,publica UAT,45.67215,25.18536389,850,1000,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,23A,2211,5,,
545,Pr. Strâmbisoara,2015,,publica UAT,45.67299167,25.18728611,950,1100,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,23B,2212,11,,
546,Pr. Strâmbisoara,2015,,publica UAT,45.66731389,25.18886944,950,1300,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,24A,2212,22.9,,
547,Pr. Strâmbisoara,2015,,publica UAT,45.66763611,25.18554722,800,1300,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,25,4111,16.4,,
548,Pr. Strâmbisoara,2015,,publica UAT,45.66646944,25.16748333,850,1250,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,38,2211,38.9,,
549,Pr. Strâmbisoara,2015,,publica UAT,45.66308056,25.16366667,960,1250,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,39,2211,17.1,,
550,Pr. Strâmbisoara,2015,,publica UAT,45.67059167,25.18985278,1000,1050,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,24B,2212,5,,
551,Pr. Strâmbisoara,2015,,publica UAT,45.66640278,25.172675,850,1200,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,37A,2211,21.4,,
552,Pr. Strâmbisoara,2015,,publica UAT,45.65922222,25.16114167,1100,1350,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,40A,2211,19,,
555,Pr. Strâmbisoara,2015,,publica UAT,45.66016667,25.15779722,1100,1350,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,41A,2211,11.4,,
558,Pr. Strâmbisoara,2015,,publica UAT,45.66848889,25.16201667,850,1250,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,43A,1341,27.6,,
559,Pr. Strâmbisoara,2015,,publica UAT,45.671175,25.16413611,950,1300,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,43B,4111,19.9,,
560,Pr. Strâmbisoara,2015,,publica UAT,45.67300278,25.17378333,800,1100,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,44A,2212,18,,
561,Pr. Strâmbisoara,2015,,publica UAT,45.66528056,25.15985556,1000,1250,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,42A,2211,24.4,,
562,Pr. Strâmbisoara,2015,,publica UAT,45.66498611,25.15647222,1150,1350,Brasov,com Șinca / OS Padurile Șincii,1 Șinca,42B,4111,11.9,,
563,Valea Vâja,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.31780278,25.30208611,1450,1650,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,82B,1153,15.15,,
564,Valea Vâja,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.31166389,25.30288889,1450,1700,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,83B,1153,28.84,,
565,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.30097222,25.29564167,1500,1750,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,104B,1142,10.24,,
566,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29908611,25.29421111,1500,1600,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,109C,1142,3.75,,
567,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29772222,25.29771389,1500,1600,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,110B,1142,5.74,,
568,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29536111,25.2972,1400,1450,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,111B,1142,2.57,,
569,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29659167,25.44722222,1500,1650,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,111C,1142,4.87,,
570,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29478333,25.29293333,1300,1550,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,112B,1341,5.42,,
571,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29319167,25.29167222,1300,1600,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,113,1341,9.51,,
572,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.29118056,25.29383333,1400,1650,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,114A,1151,6.9,,
573,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.28882222,25.29332222,1650,1700,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,114B,1142,11.97,,
574,Valea Oboarelor,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.28777222,25.28913611,1600,1700,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,115B,1142,7.55,,
575,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.24019444,25.24504444,820,1050,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,183B,4114,31.07,,
576,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.23870833,25.24954722,890,1050,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,184B,4114,8.12,,
577,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.23994167,25.25330833,870,1050,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,185B,4114,22.15,,
578,Valea Marginea Domneasca,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.26246111,25.26251944,1200,1350,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,189B,1153,3.12,,
579,Valea Marginea Domneasca,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.26386667,25.26703889,1200,1350,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,190B,1153,6.14,,
580,Valea Marginea Domneasca,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.26432222,25.27456111,1250,1400,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,191B,1153,11.9,,
581,Valea Marginea Domneasca,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.26013056,25.27554167,1200,1400,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,192B,1153,11.7,,
582,Valea Marginea Domneasca,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.2623,25.28056667,1400,1450,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,193B,1153,2.93,,
583,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.23212778,25.26404722,790,920,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,210A,1342,16.35,,
584,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.23338056,25.25737222,850,980,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,211A,1342,10.31,,
585,Valea lui Coman,2016,studiu Forest Grup Proiect aviz 907/2016,Privata PJ,45.23226944,25.25310833,740,940,Arges,Romfor Sustainable Forestry SRL / AOS Carpathia,I Arges,212A,1342,4.14,,
